87.5,AAA,A,NUS Medicine*,H2Chemistry,D,H2Biology/H2Physics,D
87.5,AAA,A,NUS Law*,GP,B
87.5,AAA,A,NUS Dentistry *,H2Chemistry,D,H2Physics/H2Biology,D
85,AAA,A,SMU Law,GP,B,PW,D,Chinese,D7
85,AAA,A,NUS Pharmacy,H2Biology,D,H2Chemistry,D
85,AAA,A,NUS Business Admin(Accountancy),H1Maths/OMaths,D
85,AAA,A,NTU Chemical & Biomolecular Engineering,H2Maths,D,H2Chemistry,D
83.75,AAA,B,NUS Industrial & Systems Engineering,H2Maths,D,H2Physics/H2Chemistry,D
83.75,AAA,B,NUS Chemical Engineering,H2Maths,D,H2Chemistry,D,H2Physics,D
83.75,AAA,B,NUS Business Admin,H1Maths/OMaths,D
83.75,AAA,B,NUS Aerospace Engineering,H2Maths,D,H2Physics/H2Chemistry/H2Biology/H2Computing,D
82.5,AAB,A,NTU Maritime Studies,H1Maths/OMaths,D
82.5,AAB,A,NTU Accountancy*,H1Maths/OMaths,D
82.5,AAA,C,NUS Environmental Engineering,H2Maths,D,H2Chemistry,D,H2Physics,D
81.25,AAB,B,SMU Economics,GP,D,H1Maths/Omaths,D,PW,D,Chinese,D7
81.25,AAB,B,SMU Accountancy,GP,D,H1Maths/Omaths,D,PW,D,Chinese,D7
81.25,AAB,B,NTU Environmental Engineering,H2Maths,D,H2Physics/H2Chemistry/H2Biology/H2Computing,D
81.25,AAB,B,NTU Business*,H1Maths/OMaths,D
78.75,ABB,B,NUS Science,H2Biology/H2Chemistry/H2Computing/H2Physics/H2Maths,D
78.75,ABB,B,NUS Computing(Computer Science),H1Maths/OMaths,D
78.75,ABB,B,NUS Bioengineering,H2Maths,D,H2Physics/H2Chemistry,D
78.75,ABB,B,NUS Arts & Social Sciences,H1Art/H2Art,D
78.75,ABB,B,NTU Mathematics & Economics,H2Maths,D
78.75,ABB,B,NTU Communication Studies*,GP,B
78.75,ABB,B,NTU Chemisty & Biological Chemistry,H2Chemistry,D,H2Maths/H2Physics,D
77.5,ABB,C,SMU Business Management,GP,D,H1Maths/Omaths,D,PW,D,Chinese,D7
77.5,ABB,C,NUS Materials Science & Engineering,H2Maths,D,H2Physics/H2Chemistry,D
77.5,ABB,C,NUS Engineering Science,H2Maths,D,H2Physics,D
77.5,ABB,C,NUS Computing (Information Systems),H2Computing/H1Maths/Omaths,D
76.25,BBB,B,SMU Social Sciences,GP,D,H1Maths/Omaths,D,PW,D,Chinese,D7
76.25,BBB,B,NTU Psychology,H1Maths/OMaths,D,GP,D
76.25,BBB,B,NUS Real Estate,H1Chemistry/H1Maths/H1Physics,D,H2Chemistry/H2Mathematics/H2Physics,D
76.25,BBB,B,NUS Computing Engineering,H2Maths,D,H2Physics/H2Chemistry,D
76.25,BBB,B,NUS Architecture*,H1Chemistry/H1Mathematics/H1Physics/Omaths,D
76.25,BBB,B,NTU Mathematical Sciences,H2Maths,D
76.25,BBB,B,NTU Biological Sciences*,H1Maths/OMaths,D,H2Physics/H2Chemistry/H2Biology,D
75,BBB,C,NTU Sociology*,GP,D
75,BBB,C,NUS Project & Facilities Management,H1Chemistry/H1Mathematics/H1Physics,D,H2Chemistry/H2Mathematics/H2Physics,D
75,BBB,C,NUS Mechanical Engineering,H2Maths,D,H2Physics/H2Chemistry,D
75,BBB,C,NUS Electrical Engineering,H2Maths,D,H2Physics/H2Chemistry,D
75,BBB,C,NUS Civil Engineering,H2Maths,D,H2Physics/H2Chemistry,D
75,BBB,C,NUS Arts & Social Sciences,H1Art,D
75,BBB,C,NTU Physics / Applied Physics,H2Physics,D,H2Maths,D
75,BBB,C,NTU Economics*,H1Maths/OMaths,D,GP,D
75,BBC,A,NTU Sport Science & Management,H1Maths/OMaths,D
75,BBC,A,NTU Bioengineering,H2Maths,D,H2Physics/H2Chemistry/H2Biology/H2Computing,D
73.75,BBC,B,NUS Industrial Design*,H1Chemistry/H1Mathematics/H1Physics/Omaths,D
73.75,BBC,B,NUS Engineering,H2Maths,D,H2Physics/H2Chemistry,D
73.75,BBC,B,NTU Materials Engineering,H2Maths,D,H2Physics/H2Chemistry/H2Biology,D
73.75,BBC,B,NTU Informatuin Engineering & Media,H2Maths,D,H2Physics/H2Chemistry/H2Biology/H2Computing,D
72.5,BBC,C,NTU Computer Science,H2Maths,D,H2Physics/H2Chemistry/H2Biology/H2Computing,D
72.5,BBC,C,NTU Computer Engineering,H2Maths,D,H2Physics/H2Chemistry/H2Biology/H2Computing,D
72.5,BBC,C,NIE Science(Education),GP,D
72.5,BBC,C,NIE Arts(Education),GP,D
72.5,BBC,C,NTU Linguistics & Multilingual Studies*,GP/H2Literature/H2Geography/H2History,D
71.25,BCC,B,NUS Nursing*,H2Biology/H2Chemistry/H2Computing/H2Physics/H2Maths,D
71.25,BCC,B,NTU Mechanical Engineering,H2Maths,D,H2Physics/H2Chemistry/H2Biology/H2Computing,D
71.25,BCC,B,NTU Engineering,H2Maths,D,H2Physics/H2Chemistry/H2Biology/H2Computing,D
71.25,BCC,B,NTU Electrical & Electronic Engineering,H2Maths,D,H2Physics/H2Chemistry/H2Biology/H2Computing,D
71.25,BCC,B,NTU Civil Engineering,H2Maths,D,H2Physics/H2Chemistry/H2Biology/H2Computing,D
71.25,BCC,B,NTU Chinese,Chinese,A2
71.25,BCC,B,NTU English*,GP/H2History,D
70,BCC,C,SMU Information Systems Management,GP,D,H1Maths/Omaths,D,PW,D,Chinese,D7
62.5,CDD,C,NTU Art/Design & Media*,Omaths,D
